taxon	sequenceID	Pubmed ID	length	gb_segment	name	full_name	lab_construct	isolate	sample_date	place_sampled	country	collection_year	host_sci_name
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY019490	CY019490	-	2350	2	-	Influenza B virus (B/Georgia/09/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY019498	CY019498	-	2354	2	-	Influenza B virus (B/Singapore/35/1998)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY019506	CY019506	-	2354	2	-	Influenza B virus (B/Illinois/13/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY019514	CY019514	-	2355	2	-	Influenza B virus (B/Hawaii/10/2001)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY019522	CY019522	-	2351	2	-	Influenza B virus (B/Shizuoka/15/2001)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY019530	CY019530	-	2352	2	-	Influenza B virus (B/Nepal/1331/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY019538	CY019538	-	2346	2	-	Influenza B virus (B/Yamanashi/166/1998)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY019546	CY019546	-	2352	2	-	Influenza B virus (B/Johannesburg/69/2001)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY019554	CY019554	-	2346	2	-	Influenza B virus (B/Argentina/132/2001)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY019562	CY019562	-	2336	2	-	Influenza B virus (B/Hong Kong/1115/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY019570	CY019570	-	2352	2	-	Influenza B virus (B/Iowa/03/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY019578	CY019578	-	2352	2	-	Influenza B virus (B/Taiwan/1484/2001)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY019586	CY019586	-	2351	2	-	Influenza B virus (B/Chile/3162/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY019594	CY019594	-	2351	2	-	Influenza B virus (B/South Carolina/04/2003)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY019602	CY019602	-	2356	2	-	Influenza B virus (B/Hong Kong/28/2001)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY019610	CY019610	-	2359	2	-	Influenza B virus (B/Texas/37/1988)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY019618	CY019618	-	2352	2	-	Influenza B virus (B/Bangkok/153/1990)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY019626	CY019626	-	2347	2	-	Influenza B virus (B/Bangkok/163/1990)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY019634	CY019634	-	2352	2	-	Influenza B virus (B/Czechoslovakia/69/1990)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY019642	CY019642	-	2352	2	-	Influenza B virus (B/Cordoba/2979/1991)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY019650	CY019650	-	2352	2	-	Influenza B virus (B/New York/39/1991)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY019658	CY019658	-	2313	2	-	Influenza B virus (B/Texas/14/1991)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY019666	CY019666	-	2348	2	-	Influenza B virus (B/Alaska/03/1992)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY019674	CY019674	-	2346	2	-	Influenza B virus (B/New York/24/1993)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY019682	CY019682	-	2352	2	-	Influenza B virus (B/Bangkok/141/1994)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY019690	CY019690	-	2353	2	-	Influenza B virus (B/Bangkok/143/1994)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY019698	CY019698	-	2354	2	-	Influenza B virus (B/California/02/1994)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY019706	CY019706	-	2352	2	-	Influenza B virus (B/Johannesburg/06/1994)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY019714	CY019714	-	2352	2	-	Influenza B virus (B/Singapore/11/1994)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY019722	CY019722	-	2351	2	-	Influenza B virus (B/Indiana/01/1995)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY019730	CY019730	-	2363	2	-	Influenza B virus (B/Romania/318/1998)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY019738	CY019738	-	2355	2	-	Influenza B virus (B/Perth/25/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY022220	CY022220	-	2351	2	-	Influenza B virus (B/Temple/B1190/2001)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY022228	CY022228	-	2360	2	-	Influenza B virus (B/Chantaburi/218/2003)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY022236	CY022236	-	2352	2	-	Influenza B virus (B/Lisbon/02/1994)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY022244	CY022244	-	2352	2	-	Influenza B virus (B/California/02/1995)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY022252	CY022252	-	2356	2	-	Influenza B virus (B/Florida/UR06-0006/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY030576	CY030576	-	2351	2	-	Influenza B virus (B/Florida/UR06-0001/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY030584	CY030584	-	2355	2	-	Influenza B virus (B/Florida/UR06-0003/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY030592	CY030592	-	2353	2	-	Influenza B virus (B/Mississippi/UR06-0031/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY030600	CY030600	-	2353	2	-	Influenza B virus (B/Tennessee/UR06-0105/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY030608	CY030608	-	2313	2	-	Influenza B virus (B/Tennessee/UR06-0261/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY030616	CY030616	-	2313	2	-	Influenza B virus (B/Tennessee/UR06-0263/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY030624	CY030624	-	2354	2	-	Influenza B virus (B/Tennessee/UR06-0310/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY030632	CY030632	-	2354	2	-	Influenza B virus (B/Tennessee/UR06-0320/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY030640	CY030640	-	2354	2	-	Influenza B virus (B/Mississippi/UR06-0340/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY030648	CY030648	-	2355	2	-	Influenza B virus (B/Mississippi/UR06-0348/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY030656	CY030656	-	2346	2	-	Influenza B virus (B/Mississippi/UR06-0409/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY030664	CY030664	-	2355	2	-	Influenza B virus (B/Tennessee/UR06-0431/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY030672	CY030672	-	2355	2	-	Influenza B virus (B/Tennessee/UR06-0433/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY030680	CY030680	-	2355	2	-	Influenza B virus (B/Mississippi/UR06-0446/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY030688	CY030688	-	2353	2	-	Influenza B virus (B/Tennessee/UR06-0451/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY030696	CY030696	-	2353	2	-	Influenza B virus (B/Tennessee/UR06-0460/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY030704	CY030704	-	2353	2	-	Influenza B virus (B/Mississippi/UR06-0550/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY030712	CY030712	-	2350	2	-	Influenza B virus (B/Mississippi/UR06-0551/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY030720	CY030720	-	2354	2	-	Influenza B virus (B/Texas/UR06-0590/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY030774	CY030774	-	2351	2	-	Influenza B virus (B/Florida/UR06-0002/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY030782	CY030782	-	2353	2	-	Influenza B virus (B/Illinois/UR06-0016/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY030790	CY030790	-	2353	2	-	Influenza B virus (B/Tennessee/UR06-0079/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY030798	CY030798	-	2354	2	-	Influenza B virus (B/Tennessee/UR06-0318/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY030806	CY030806	-	2353	2	-	Influenza B virus (B/Tennessee/UR06-0319/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY030814	CY030814	-	2346	2	-	Influenza B virus (B/Texas/UR06-0343/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY030822	CY030822	-	2355	2	-	Influenza B virus (B/Mississippi/UR06-0345/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY030830	CY030830	-	2354	2	-	Influenza B virus (B/Tennessee/UR06-0407/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY030838	CY030838	-	2355	2	-	Influenza B virus (B/Ohio/UR06-0428/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY030846	CY030846	-	2353	2	-	Influenza B virus (B/Taiwan/2171/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY030854	CY030854	-	2353	2	-	Influenza B virus (B/Taiwan/500/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY030862	CY030862	-	2353	2	-	Influenza B virus (B/Taiwan/1734/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY031786	CY031786	-	2354	2	-	Influenza B virus (B/Taiwan/539/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY031794	CY031794	-	2353	2	-	Influenza B virus (B/Taiwan/125/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY033456	CY033456	-	2351	2	-	Influenza B virus (B/Ohio/UR06-0410/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY033803	CY033803	-	2354	2	-	Influenza B virus (B/Taiwan/42/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY033811	CY033811	-	2349	2	-	Influenza B virus (B/Taiwan/94/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY033819	CY033819	-	2351	2	-	Influenza B virus (B/Taiwan/383/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY033827	CY033827	-	2348	2	-	Influenza B virus (B/NYMC BX-5A(Lee/1940-Jilin/20/2003))	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY033835	CY033835	-	2345	2	-	Influenza B virus (B/Jilin/20/2003)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY033843	CY033843	-	2351	2	-	Influenza B virus (B/NYMC BX-7(Lee/1940-Jiangsu/10/2003))	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY033851	CY033851	-	2351	2	-	Influenza B virus (B/Jiangsu/10/2003)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY033859	CY033859	-	2346	2	-	Influenza B virus (B/Florida/7/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY033867	CY033867	-	2351	2	-	Influenza B virus (B/Hawaii/33/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY033875	CY033875	-	2351	2	-	Influenza B virus (B/NYMC BX-17(Lee/1940-Malaysia/2506/2004))	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY033883	CY033883	-	2349	2	-	Influenza B virus (B/Florida/4/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY033891	CY033891	-	2353	2	-	Influenza B virus (B/Taiwan/45/2001)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY033899	CY033899	-	2352	2	-	Influenza B virus (B/Taiwan/481/2001)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY033907	CY033907	-	2353	2	-	Influenza B virus (B/Taiwan/634/2001)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY033915	CY033915	-	2353	2	-	Influenza B virus (B/Taiwan/72068/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY033923	CY033923	-	2353	2	-	Influenza B virus (B/Taiwan/783/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY033931	CY033931	-	2345	2	-	Influenza B virus (B/Taiwan/91061/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY033939	CY033939	-	2353	2	-	Influenza B virus (B/Taiwan/70061/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY033947	CY033947	-	2351	2	-	Influenza B virus (B/Taiwan/70690/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY033955	CY033955	-	2351	2	-	Influenza B virus (B/Taiwan/3001/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY033963	CY033963	-	2352	2	-	Influenza B virus (B/Taiwan/70028/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY033971	CY033971	-	2351	2	-	Influenza B virus (B/Taiwan/71523/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY037374	CY037374	-	2345	2	-	Influenza B virus (B/New York/347/1999)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY037382	CY037382	-	2351	2	-	Influenza B virus (B/Mississippi/UR06-0317/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY037390	CY037390	-	2352	2	-	Influenza B virus (B/Tennessee/UR06-0405/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY037398	CY037398	-	2354	2	-	Influenza B virus (B/Tennessee/UR06-0406/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY037406	CY037406	-	2353	2	-	Influenza B virus (B/Mississippi/UR06-0477/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY037414	CY037414	-	2351	2	-	Influenza B virus (B/Mississippi/UR06-0492/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY037422	CY037422	-	2345	2	-	Influenza B virus (B/Illinois/UR06-0516/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY037430	CY037430	-	2349	2	-	Influenza B virus (B/Texas/UR06-0541/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY037438	CY037438	-	2353	2	-	Influenza B virus (B/Ohio/UR06-0572/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY038270	CY038270	-	2353	2	-	Influenza B virus (B/Taiwan/417/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY038278	CY038278	-	2353	2	-	Influenza B virus (B/Taiwan/37/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY038286	CY038286	-	2351	2	-	Influenza B virus (B/NYMC BX-15(Lee/1940-Hawaii/33/2004))	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY038294	CY038294	-	2351	2	-	Influenza B virus (B/Malaysia/2506/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY038302	CY038302	-	2355	2	-	Influenza B virus (B/Pennsylvania/PIT59/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY038310	CY038310	-	2356	2	-	Influenza B virus (B/Pennsylvania/PIT63/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY038318	CY038318	-	2356	2	-	Influenza B virus (B/Pennsylvania/PIT66/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY038326	CY038326	-	2351	2	-	Influenza B virus (B/Taiwan/45/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY038334	CY038334	-	2353	2	-	Influenza B virus (B/Managua/4847.02/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY038342	CY038342	-	2353	2	-	Influenza B virus (B/Managua/3759.01/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY038350	CY038350	-	2346	2	-	Influenza B virus (B/Managua/4787.01/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY038782	CY038782	-	2353	2	-	Influenza B virus (B/Tennessee/UR06-0559/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY040369	CY040369	-	2354	2	-	Influenza B virus (B/Taiwan/2755/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY040377	CY040377	-	2353	2	-	Influenza B virus (B/Taiwan/1838/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY040384	CY040384	-	2350	2	-	Influenza B virus (B/Taiwan/40/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY040392	CY040392	-	2359	2	-	Influenza B virus (B/Taiwan/3395/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY040400	CY040400	-	2360	2	-	Influenza B virus (B/Taiwan/202/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY040408	CY040408	-	2353	2	-	Influenza B virus (B/Taiwan/2894/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY040416	CY040416	-	2353	2	-	Influenza B virus (B/Taiwan/2643/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY040424	CY040424	-	2353	2	-	Influenza B virus (B/Taiwan/3246/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY040432	CY040432	-	2351	2	-	Influenza B virus (B/Managua/4705.02/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY040440	CY040440	-	2353	2	-	Influenza B virus (B/Managua/4577.01/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY040448	CY040448	-	2353	2	-	Influenza B virus (B/Harbin/7/1994)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY040456	CY040456	-	2360	2	-	Influenza B virus (B/Malaysia/2506/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY098869	CY098869	-	2358	2	-	Influenza B virus (B/Brisbane/60-9/2010)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY098877	CY098877	-	2358	2	-	Influenza B virus (B/Brisbane/60-10/2010)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY098892	CY098892	-	2358	2	-	Influenza B virus (B/South Carolina/NHRC0001/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY098898	CY098898	-	514	2	-	Influenza B virus (B/Missouri/NHRC0001/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY098906	CY098906	-	2358	2	-	Influenza B virus (B/Hawaii/NHRC0001/2003)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY098914	CY098914	-	2364	2	-	Influenza B virus (B/California/NHRC0001/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY098922	CY098922	-	2359	2	-	Influenza B virus (B/California/NHRC0007/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY098937	CY098937	-	2324	2	-	Influenza B virus (B/Mississippi/UR06-0408/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY098944	CY098944	-	2353	2	-	Influenza B virus (B/Tennessee/UR06-0276/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY098951	CY098951	-	2354	2	-	Influenza B virus (B/Tennessee/UR06-0457/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY098958	CY098958	-	2354	2	-	Influenza B virus (B/Kansas/UR06-0385/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY098966	CY098966	-	2354	2	-	Influenza B virus (B/Tennessee/UR06-0458/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY098974	CY098974	-	2353	2	-	Influenza B virus (B/Taiwan/1605/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY098982	CY098982	-	2354	2	-	Influenza B virus (B/Taiwan/251/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY098990	CY098990	-	2353	2	-	Influenza B virus (B/Taiwan/99/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY098998	CY098998	-	2354	2	-	Influenza B virus (B/Taiwan/14/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY099006	CY099006	-	2351	2	-	Influenza B virus (B/Taiwan/70864/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY099013	CY099013	-	2321	2	-	Influenza B virus (B/Taiwan/3290/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY099377	CY099377	-	2358	2	-	Influenza B virus (B/Illinois/NHRC0001/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY099385	CY099385	-	2358	2	-	Influenza B virus (B/California/NHRC0001/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY099393	CY099393	-	2358	2	-	Influenza B virus (B/Georgia/NHRC0001/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY099401	CY099401	-	2358	2	-	Influenza B virus (B/South Carolina/NHRC0001/2000)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY099409	CY099409	-	2358	2	-	Influenza B virus (B/South Carolina/NHRC0001/2001)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY099417	CY099417	-	2358	2	-	Influenza B virus (B/Missouri/NHRC0001/2001)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY099425	CY099425	-	2358	2	-	Influenza B virus (B/South Carolina/NHRC0002/2001)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY099433	CY099433	-	2358	2	-	Influenza B virus (B/Illinois/NHRC0001/2003)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY099441	CY099441	-	2358	2	-	Influenza B virus (B/Georgia/NHRC0001/2003)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY099449	CY099449	-	2358	2	-	Influenza B virus (B/Missouri/NHRC0001/2003)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY099457	CY099457	-	2358	2	-	Influenza B virus (B/South Carolina/NHRC0001/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY099465	CY099465	-	2358	2	-	Influenza B virus (B/Texas/NHRC0001/2005)	-	-	-	-	-	-	-
